time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
260.919,199.000000,51.000000,2560.600000,-190586.674000,3408.122000
261.070,199.000000,51.000000,2560.600000,68709.999600,3408.122000
261.098,20.000000,51.000000,2560.600000,68709.999600,3408.122000
261.130,20.000000,122.000000,2560.600000,68709.999600,3408.122000
261.158,20.000000,122.000000,1028.600000,68709.999600,3408.122000
261.920,20.000000,122.000000,1028.600000,68709.999600,3033.032000
261.995,20.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.055,214.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.082,214.000000,169.000000,1028.600000,-138706.168000,3033.032000
262.111,214.000000,169.000000,3664.800000,-138706.168000,3033.032000
262.908,214.000000,169.000000,3664.800000,-138706.168000,2582.924000
262.972,214.000000,169.000000,3664.800000,427465.132200,2582.924000
262.999,127.000000,169.000000,3664.800000,427465.132200,2582.924000
263.027,127.000000,101.000000,3664.800000,427465.132200,2582.924000
264.053,255.000000,248.000000,2182.700000,-100.492200,2057.798000
264.919,255.000000,248.000000,2182.700000,-100.492200,332.384000
265.104,255.000000,248.000000,2182.700000,297758.876800,332.384000
265.132,88.000000,248.000000,2182.700000,297758.876800,332.384000
265.206,88.000000,189.000000,2182.700000,297758.876800,332.384000
265.234,88.000000,189.000000,1307.200000,297758.876800,332.384000
265.920,88.000000,189.000000,1307.200000,297758.876800,257.366000
266.037,88.000000,189.000000,1307.200000,220790.017400,257.366000
266.063,65.000000,189.000000,1307.200000,220790.017400,257.366000
266.126,65.000000,204.000000,1307.200000,220790.017400,257.366000
266.153,65.000000,204.000000,6170.300000,220790.017400,257.366000
266.920,65.000000,204.000000,6170.300000,220790.017400,857.510000
267.053,65.000000,204.000000,6170.300000,-337096.580200,857.510000
267.093,155.000000,204.000000,6170.300000,-337096.580200,857.510000
267.121,155.000000,137.000000,6170.300000,-337096.580200,857.510000
267.148,155.000000,137.000000,3748.300000,-337096.580200,857.510000
268.003,155.000000,137.000000,3748.300000,-337096.580200,482.420000
268.069,155.000000,137.000000,3748.300000,-84164.841600,482.420000
268.095,230.000000,137.000000,3748.300000,-84164.841600,482.420000
268.158,230.000000,234.000000,3748.300000,-84164.841600,482.420000
268.184,230.000000,234.000000,4798.400000,-84164.841600,482.420000
268.908,230.000000,234.000000,4798.400000,-84164.841600,2207.834000
269.030,230.000000,234.000000,4798.400000,318277.481800,2207.834000
269.056,94.000000,234.000000,4798.400000,318277.481800,2207.834000
269.081,94.000000,218.000000,4798.400000,318277.481800,2207.834000
269.109,94.000000,218.000000,4225.700000,318277.481800,2207.834000
269.919,94.000000,218.000000,4225.700000,318277.481800,3108.050000
270.034,94.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.060,243.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.090,243.000000,97.000000,4225.700000,-42339.529400,3108.050000
270.117,243.000000,97.000000,4916.900000,-42339.529400,3108.050000
270.993,243.000000,97.000000,4916.900000,-42339.529400,2057.798000
271.083,243.000000,97.000000,4916.900000,98802.234800,2057.798000
271.108,29.000000,97.000000,4916.900000,98802.234800,2057.798000
271.135,29.000000,114.000000,4916.900000,98802.234800,2057.798000
271.165,29.000000,114.000000,80.600000,98802.234800,2057.798000
271.944,29.000000,114.000000,80.600000,98802.234800,1832.744000
272.044,29.000000,114.000000,80.600000,354174.324600,1832.744000
272.093,105.000000,114.000000,80.600000,354174.324600,1832.744000
272.119,105.000000,141.000000,80.600000,354174.324600,1832.744000
272.185,105.000000,141.000000,2336.700000,354174.324600,1832.744000
272.908,105.000000,141.000000,2336.700000,354174.324600,1157.582000
273.053,105.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.078,147.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.106,147.000000,87.000000,2336.700000,-364595.551400,1157.582000
273.140,147.000000,87.000000,3715.500000,-364595.551400,1157.582000
273.920,147.000000,87.000000,3715.500000,-364595.551400,332.384000
274.105,147.000000,87.000000,3715.500000,353953.128800,332.384000
274.131,105.000000,87.000000,3715.500000,353953.128800,332.384000
274.158,105.000000,124.000000,3715.500000,353953.128800,332.384000
274.186,105.000000,124.000000,3150.000000,353953.128800,332.384000
274.908,105.000000,124.000000,3150.000000,353953.128800,782.492000
275.075,105.000000,124.000000,3150.000000,-33042.325400,782.492000
275.101,246.000000,124.000000,3150.000000,-33042.325400,782.492000
275.127,246.000000,39.000000,3150.000000,-33042.325400,782.492000
275.157,246.000000,39.000000,462.900000,-33042.325400,782.492000
275.919,246.000000,39.000000,462.900000,-33042.325400,2958.014000
276.085,246.000000,39.000000,462.900000,303652.459600,2958.014000
276.115,90.000000,39.000000,462.900000,303652.459600,2958.014000
276.145,90.000000,126.000000,462.900000,303652.459600,2958.014000
276.175,90.000000,126.000000,5532.200000,303652.459600,2958.014000
277.006,90.000000,126.000000,5532.200000,303652.459600,2657.942000
277.055,90.000000,126.000000,5532.200000,331447.811800,2657.942000
277.083,98.000000,126.000000,5532.200000,331447.811800,2657.942000
277.111,98.000000,199.000000,5532.200000,331447.811800,2657.942000
277.141,98.000000,199.000000,3022.700000,331447.811800,2657.942000
277.908,98.000000,199.000000,3022.700000,331447.811800,482.420000
278.039,98.000000,199.000000,3022.700000,54927.220800,482.420000
278.071,16.000000,199.000000,3022.700000,54927.220800,482.420000
278.100,16.000000,94.000000,3022.700000,54927.220800,482.420000
278.130,16.000000,94.000000,4026.400000,54927.220800,482.420000
278.919,16.000000,94.000000,4026.400000,54927.220800,107.330000
279.087,16.000000,94.000000,4026.400000,52355.602000,107.330000
279.114,15.000000,94.000000,4026.400000,52355.602000,107.330000
279.142,15.000000,154.000000,4026.400000,52355.602000,107.330000
279.171,15.000000,154.000000,2722.600000,52355.602000,107.330000
279.908,15.000000,154.000000,2722.600000,52355.602000,2732.960000
280.036,15.000000,154.000000,2722.600000,315622.317000,2732.960000
280.105,94.000000,154.000000,2722.600000,315622.317000,2732.960000
280.133,94.000000,16.000000,2722.600000,315622.317000,2732.960000
280.163,94.000000,16.000000,470.500000,315622.317000,2732.960000
280.920,94.000000,16.000000,470.500000,315622.317000,3033.032000
281.091,94.000000,16.000000,470.500000,-22569.652000,3033.032000
281.120,249.000000,16.000000,470.500000,-22569.652000,3033.032000
281.150,249.000000,70.000000,470.500000,-22569.652000,3033.032000
281.180,249.000000,70.000000,473.200000,-22569.652000,3033.032000
282.002,249.000000,70.000000,473.200000,-22569.652000,2057.798000
282.034,249.000000,70.000000,473.200000,-135201.018800,2057.798000
282.065,215.000000,70.000000,473.200000,-135201.018800,2057.798000
282.096,215.000000,180.000000,473.200000,-135201.018800,2057.798000
282.125,215.000000,180.000000,6428.200000,-135201.018800,2057.798000
282.909,215.000000,180.000000,6428.200000,-135201.018800,3408.122000
282.993,215.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.064,146.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.092,146.000000,129.000000,6428.200000,-367400.739800,3408.122000
283.120,146.000000,129.000000,3591.700000,-367400.739800,3408.122000
283.944,146.000000,129.000000,3591.700000,-367400.739800,2207.834000
284.059,146.000000,129.000000,3591.700000,391638.496400,2207.834000
284.086,116.000000,129.000000,3591.700000,391638.496400,2207.834000
284.114,116.000000,183.000000,3591.700000,391638.496400,2207.834000
284.142,116.000000,183.000000,4233.800000,391638.496400,2207.834000
284.919,116.000000,183.000000,4233.800000,391638.496400,332.384000
285.038,116.000000,183.000000,4233.800000,-41402.055400,332.384000
285.065,243.000000,183.000000,4233.800000,-41402.055400,332.384000
285.093,243.000000,169.000000,4233.800000,-41402.055400,332.384000
285.121,243.000000,169.000000,1794.700000,-41402.055400,332.384000
285.919,243.000000,169.000000,1794.700000,-41402.055400,182.348000
286.044,243.000000,169.000000,1794.700000,208398.249800,182.348000
286.074,62.000000,169.000000,1794.700000,208398.249800,182.348000
286.101,62.000000,27.000000,1794.700000,208398.249800,182.348000
286.129,62.000000,27.000000,3438.500000,208398.249800,182.348000
286.909,62.000000,27.000000,3438.500000,208398.249800,1157.582000
287.021,62.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.074,135.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.100,135.000000,73.000000,3438.500000,-405047.743000,1157.582000
287.128,135.000000,73.000000,2029.300000,-405047.743000,1157.582000
287.918,135.000000,73.000000,2029.300000,-405047.743000,1907.762000
288.089,135.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.115,131.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.140,131.000000,57.000000,2029.300000,-418678.418600,1907.762000
288.166,131.000000,57.000000,2435.500000,-418678.418600,1907.762000
288.908,131.000000,57.000000,2435.500000,-418678.418600,332.384000
288.942,131.000000,57.000000,2435.500000,-181009.455600,332.384000
288.970,202.000000,57.000000,2435.500000,-181009.455600,332.384000
288.997,202.000000,14.000000,2435.500000,-181009.455600,332.384000
289.025,202.000000,14.000000,488.200000,-181009.455600,332.384000
289.919,202.000000,14.000000,488.200000,-181009.455600,3258.086000
289.995,202.000000,14.000000,488.200000,330261.165000,3258.086000
290.022,98.000000,14.000000,488.200000,330261.165000,3258.086000
290.050,98.000000,108.000000,488.200000,330261.165000,3258.086000
290.078,98.000000,108.000000,6076.900000,330261.165000,3258.086000
290.937,98.000000,108.000000,6076.900000,330261.165000,-42.706000
291.090,98.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.116,219.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.141,219.000000,191.000000,6076.900000,-121640.027800,-42.706000
291.168,219.000000,191.000000,3947.700000,-121640.027800,-42.706000
291.930,219.000000,191.000000,3947.700000,-121640.027800,332.384000
291.997,219.000000,191.000000,3947.700000,-138296.306800,332.384000
292.025,214.000000,191.000000,3947.700000,-138296.306800,332.384000
292.091,214.000000,200.000000,3947.700000,-138296.306800,332.384000
292.116,214.000000,200.000000,5433.800000,-138296.306800,332.384000
292.918,214.000000,200.000000,5433.800000,-138296.306800,1457.654000
293.093,214.000000,200.000000,5433.800000,411465.429200,1457.654000
293.122,122.000000,200.000000,5433.800000,411465.429200,1457.654000
293.155,122.000000,160.000000,5433.800000,411465.429200,1457.654000
293.182,122.000000,160.000000,2103.400000,411465.429200,1457.654000
293.919,122.000000,160.000000,2103.400000,411465.429200,2882.996000
293.994,122.000000,160.000000,2103.400000,62196.998000,2882.996000
294.021,18.000000,160.000000,2103.400000,62196.998000,2882.996000
294.047,18.000000,137.000000,2103.400000,62196.998000,2882.996000
294.076,18.000000,137.000000,1667.000000,62196.998000,2882.996000
294.908,18.000000,137.000000,1667.000000,62196.998000,2507.906000
294.984,18.000000,137.000000,1667.000000,-355814.544000,2507.906000
295.044,149.000000,137.000000,1667.000000,-355814.544000,2507.906000
295.086,149.000000,245.000000,1667.000000,-355814.544000,2507.906000
295.113,149.000000,245.000000,3307.200000,-355814.544000,2507.906000
295.918,149.000000,245.000000,3307.200000,-355814.544000,1457.654000
295.996,149.000000,245.000000,3307.200000,47218.852600,1457.654000
296.027,14.000000,245.000000,3307.200000,47218.852600,1457.654000
296.058,14.000000,18.000000,3307.200000,47218.852600,1457.654000
296.088,14.000000,18.000000,3359.100000,47218.852600,1457.654000
296.908,14.000000,18.000000,3359.100000,47218.852600,1907.762000
296.945,14.000000,18.000000,3359.100000,375101.451400,1907.762000
297.012,111.000000,18.000000,3359.100000,375101.451400,1907.762000
297.074,111.000000,201.000000,3359.100000,375101.451400,1907.762000
297.102,111.000000,201.000000,6354.500000,375101.451400,1907.762000
297.918,111.000000,201.000000,6354.500000,375101.451400,1682.708000
298.058,111.000000,201.000000,6354.500000,101290.656600,1682.708000
298.090,30.000000,201.000000,6354.500000,101290.656600,1682.708000
298.123,30.000000,47.000000,6354.500000,101290.656600,1682.708000
298.153,30.000000,47.000000,5661.100000,101290.656600,1682.708000
299.006,30.000000,47.000000,5661.100000,101290.656600,857.510000
299.074,30.000000,47.000000,5661.100000,-184718.628400,857.510000
299.130,200.000000,47.000000,5661.100000,-184718.628400,857.510000
299.171,200.000000,243.000000,5661.100000,-184718.628400,857.510000
299.199,200.000000,243.000000,570.600000,-184718.628400,857.510000
299.919,200.000000,243.000000,570.600000,-184718.628400,107.330000
300.112,200.000000,243.000000,570.600000,68732.276800,107.330000
300.144,20.000000,243.000000,570.600000,68732.276800,107.330000
300.177,20.000000,123.000000,570.600000,68732.276800,107.330000
300.207,20.000000,123.000000,5613.600000,68732.276800,107.330000
300.919,20.000000,123.000000,5613.600000,68732.276800,2958.014000
301.043,20.000000,123.000000,5613.600000,-326213.111000,2958.014000
301.085,158.000000,123.000000,5613.600000,-326213.111000,2958.014000
301.111,158.000000,199.000000,5613.600000,-326213.111000,2958.014000
301.139,158.000000,199.000000,5994.900000,-326213.111000,2958.014000
301.909,158.000000,199.000000,5994.900000,-326213.111000,3408.122000
301.989,158.000000,199.000000,5994.900000,-384353.317400,3408.122000
302.019,141.000000,199.000000,5994.900000,-384353.317400,3408.122000
302.047,141.000000,116.000000,5994.900000,-384353.317400,3408.122000
302.114,141.000000,116.000000,1107.700000,-384353.317400,3408.122000
302.908,141.000000,116.000000,1107.700000,-384353.317400,332.384000
303.067,141.000000,116.000000,1107.700000,-341506.140400,332.384000
303.092,154.000000,116.000000,1107.700000,-341506.140400,332.384000
303.119,154.000000,57.000000,1107.700000,-341506.140400,332.384000
303.147,154.000000,57.000000,977.800000,-341506.140400,332.384000
303.918,154.000000,57.000000,977.800000,-341506.140400,932.528000
303.985,154.000000,57.000000,977.800000,-371308.577000,932.528000
304.013,145.000000,57.000000,977.800000,-371308.577000,932.528000
304.043,145.000000,87.000000,977.800000,-371308.577000,932.528000
304.069,145.000000,87.000000,2645.900000,-371308.577000,932.528000
304.918,145.000000,87.000000,2645.900000,-371308.577000,3408.122000
305.009,145.000000,87.000000,2645.900000,238918.146600,3408.122000
305.036,71.000000,87.000000,2645.900000,238918.146600,3408.122000
305.065,71.000000,52.000000,2645.900000,238918.146600,3408.122000
305.095,71.000000,52.000000,52.500000,238918.146600,3408.122000
306.050,71.000000,52.000000,52.500000,238918.146600,2432.888000
306.881,71.000000,52.000000,52.500000,218576.603800,2432.888000
306.982,71.000000,52.000000,52.500000,218576.603800,2657.942000
307.221,65.000000,52.000000,52.500000,218576.603800,2657.942000
307.290,65.000000,36.000000,52.500000,218576.603800,2657.942000
307.411,65.000000,36.000000,468.300000,218576.603800,2657.942000
307.918,65.000000,36.000000,468.300000,218576.603800,557.438000
308.128,65.000000,36.000000,468.300000,-320743.978200,557.438000
308.249,160.000000,36.000000,468.300000,-320743.978200,557.438000
308.361,160.000000,105.000000,468.300000,-320743.978200,557.438000
308.472,160.000000,105.000000,1156.500000,-320743.978200,557.438000
308.918,160.000000,105.000000,1156.500000,-320743.978200,2882.996000
309.066,160.000000,105.000000,1156.500000,-328644.043000,2882.996000
309.164,158.000000,105.000000,1156.500000,-328644.043000,2882.996000
309.373,158.000000,14.000000,1156.500000,-328644.043000,2882.996000
309.540,158.000000,14.000000,2944.900000,-328644.043000,2882.996000
309.931,158.000000,14.000000,2944.900000,-328644.043000,2057.798000
310.360,158.000000,14.000000,2944.900000,327878.986000,2057.798000
310.418,97.000000,14.000000,2944.900000,327878.986000,2057.798000
