ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
245.198,251.000000,222.000000,6172.500000,-13855.072600,2432.888000
245.951,251.000000,222.000000,6172.500000,-13855.072600,-267.760000
246.076,251.000000,222.000000,6172.500000,69890.472800,-267.760000
246.106,20.000000,222.000000,6172.500000,69890.472800,-267.760000
246.134,20.000000,212.000000,6172.500000,69890.472800,-267.760000
246.162,20.000000,212.000000,1441.200000,69890.472800,-267.760000
246.952,20.000000,212.000000,1441.200000,69890.472800,557.438000
247.054,20.000000,212.000000,1441.200000,-10600.802400,557.438000
247.116,252.000000,212.000000,1441.200000,-10600.802400,557.438000
247.143,252.000000,215.000000,1441.200000,-10600.802400,557.438000
247.171,252.000000,215.000000,1461.200000,-10600.802400,557.438000
248.012,252.000000,215.000000,1461.200000,-10600.802400,3258.086000
248.052,252.000000,215.000000,1461.200000,-408125.472200,3258.086000
248.081,134.000000,215.000000,1461.200000,-408125.472200,3258.086000
248.111,134.000000,94.000000,1461.200000,-408125.472200,3258.086000
248.139,134.000000,94.000000,3260.700000,-408125.472200,3258.086000
248.933,134.000000,94.000000,3260.700000,-408125.472200,182.348000
248.985,134.000000,94.000000,3260.700000,-140424.083600,182.348000
249.013,214.000000,94.000000,3260.700000,-140424.083600,182.348000
249.041,214.000000,38.000000,3260.700000,-140424.083600,182.348000
249.069,214.000000,38.000000,3228.600000,-140424.083600,182.348000
249.933,214.000000,38.000000,3228.600000,-140424.083600,932.528000
250.076,214.000000,38.000000,3228.600000,-425876.629200,932.528000
250.107,129.000000,38.000000,3228.600000,-425876.629200,932.528000
250.139,129.000000,20.000000,3228.600000,-425876.629200,932.528000
250.167,129.000000,20.000000,1256.600000,-425876.629200,932.528000
250.934,129.000000,20.000000,1256.600000,-425876.629200,182.348000
251.075,129.000000,20.000000,1256.600000,-292801.585000,182.348000
251.102,168.000000,20.000000,1256.600000,-292801.585000,182.348000
251.130,168.000000,189.000000,1256.600000,-292801.585000,182.348000
251.160,168.000000,189.000000,77.900000,-292801.585000,182.348000
251.932,168.000000,189.000000,77.900000,-292801.585000,2432.888000
252.052,168.000000,189.000000,77.900000,-259579.749200,2432.888000
252.079,178.000000,189.000000,77.900000,-259579.749200,2432.888000
252.107,178.000000,163.000000,77.900000,-259579.749200,2432.888000
252.173,178.000000,163.000000,4173.400000,-259579.749200,2432.888000
253.013,178.000000,163.000000,4173.400000,-259579.749200,2507.906000
253.057,178.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.085,216.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.113,216.000000,187.000000,4173.400000,-131760.890000,2507.906000
253.141,216.000000,187.000000,2895.800000,-131760.890000,2507.906000
253.932,216.000000,187.000000,2895.800000,-131760.890000,2732.960000
254.008,216.000000,187.000000,2895.800000,297752.282200,2732.960000
254.033,88.000000,187.000000,2895.800000,297752.282200,2732.960000
254.061,88.000000,188.000000,2895.800000,297752.282200,2732.960000
254.089,88.000000,188.000000,4563.500000,297752.282200,2732.960000
254.970,88.000000,188.000000,4563.500000,297752.282200,-192.742000
255.064,88.000000,188.000000,4563.500000,114101.933400,-192.742000
255.094,34.000000,188.000000,4563.500000,114101.933400,-192.742000
255.122,34.000000,1.000000,4563.500000,114101.933400,-192.742000
255.153,34.000000,1.000000,1878.700000,114101.933400,-192.742000
255.953,34.000000,1.000000,1878.700000,114101.933400,2282.852000
256.070,34.000000,1.000000,1878.700000,406265.304200,2282.852000
256.114,121.000000,1.000000,1878.700000,406265.304200,2282.852000
256.141,121.000000,19.000000,1878.700000,406265.304200,2282.852000
256.171,121.000000,19.000000,3820.100000,406265.304200,2282.852000
256.933,121.000000,19.000000,3820.100000,406265.304200,1232.600000
257.064,121.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.093,183.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.122,183.000000,63.000000,3820.100000,-244112.944000,1232.600000
257.150,183.000000,63.000000,4328.000000,-244112.944000,1232.600000
257.929,183.000000,63.000000,4328.000000,-244112.944000,1832.744000
258.007,183.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.037,254.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.068,254.000000,9.000000,4328.000000,-6579.965400,1832.744000
258.097,254.000000,9.000000,6478.100000,-6579.965400,1832.744000
258.935,254.000000,9.000000,6478.100000,-6579.965400,2207.834000
259.084,254.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.112,201.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.142,201.000000,71.000000,6478.100000,-183616.855200,2207.834000
259.172,201.000000,71.000000,954.800000,-183616.855200,2207.834000
259.954,201.000000,71.000000,954.800000,-183616.855200,3183.068000
260.032,201.000000,71.000000,954.800000,-190586.674000,3183.068000
260.061,199.000000,71.000000,954.800000,-190586.674000,3183.068000
260.090,199.000000,51.000000,954.800000,-190586.674000,3183.068000
260.119,199.000000,51.000000,2560.600000,-190586.674000,3183.068000
260.934,199.000000,51.000000,2560.600000,-190586.674000,3408.122000
261.084,199.000000,51.000000,2560.600000,68709.999600,3408.122000
261.113,20.000000,51.000000,2560.600000,68709.999600,3408.122000
261.144,20.000000,122.000000,2560.600000,68709.999600,3408.122000
261.172,20.000000,122.000000,1028.600000,68709.999600,3408.122000
261.934,20.000000,122.000000,1028.600000,68709.999600,3033.032000
262.008,20.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.068,214.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.097,214.000000,169.000000,1028.600000,-138706.168000,3033.032000
262.125,214.000000,169.000000,3664.800000,-138706.168000,3033.032000
262.925,214.000000,169.000000,3664.800000,-138706.168000,2582.924000
262.986,214.000000,169.000000,3664.800000,427465.132200,2582.924000
263.013,127.000000,169.000000,3664.800000,427465.132200,2582.924000
263.042,127.000000,101.000000,3664.800000,427465.132200,2582.924000
263.316,127.000000,101.000000,9.300000,427465.132200,2582.924000
263.919,127.000000,101.000000,9.300000,427465.132200,2057.798000
263.948,127.000000,101.000000,9.300000,-100.492200,2057.798000
263.961,255.000000,101.000000,9.300000,-100.492200,2057.798000
264.009,255.000000,248.000000,9.300000,-100.492200,2057.798000
264.067,255.000000,248.000000,2182.700000,-100.492200,2057.798000
264.934,255.000000,248.000000,2182.700000,-100.492200,332.384000
265.118,255.000000,248.000000,2182.700000,297758.876800,332.384000
265.189,88.000000,248.000000,2182.700000,297758.876800,332.384000
265.220,88.000000,189.000000,2182.700000,297758.876800,332.384000
265.249,88.000000,189.000000,1307.200000,297758.876800,332.384000
265.934,88.000000,189.000000,1307.200000,297758.876800,257.366000
266.050,88.000000,189.000000,1307.200000,220790.017400,257.366000
266.076,65.000000,189.000000,1307.200000,220790.017400,257.366000
266.140,65.000000,204.000000,1307.200000,220790.017400,257.366000
266.167,65.000000,204.000000,6170.300000,220790.017400,257.366000
266.933,65.000000,204.000000,6170.300000,220790.017400,857.510000
267.066,65.000000,204.000000,6170.300000,-337096.580200,857.510000
267.106,155.000000,204.000000,6170.300000,-337096.580200,857.510000
267.135,155.000000,137.000000,6170.300000,-337096.580200,857.510000
267.162,155.000000,137.000000,3748.300000,-337096.580200,857.510000
268.016,155.000000,137.000000,3748.300000,-337096.580200,482.420000
268.082,155.000000,137.000000,3748.300000,-84164.841600,482.420000
268.109,230.000000,137.000000,3748.300000,-84164.841600,482.420000
268.171,230.000000,234.000000,3748.300000,-84164.841600,482.420000
268.198,230.000000,234.000000,4798.400000,-84164.841600,482.420000
268.921,230.000000,234.000000,4798.400000,-84164.841600,2207.834000
269.043,230.000000,234.000000,4798.400000,318277.481800,2207.834000
269.068,94.000000,234.000000,4798.400000,318277.481800,2207.834000
269.095,94.000000,218.000000,4798.400000,318277.481800,2207.834000
269.127,94.000000,218.000000,4225.700000,318277.481800,2207.834000
269.933,94.000000,218.000000,4225.700000,318277.481800,3108.050000
270.047,94.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.074,243.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.103,243.000000,97.000000,4225.700000,-42339.529400,3108.050000
270.131,243.000000,97.000000,4916.900000,-42339.529400,3108.050000
271.007,243.000000,97.000000,4916.900000,-42339.529400,2057.798000
271.096,243.000000,97.000000,4916.900000,98802.234800,2057.798000
271.121,29.000000,97.000000,4916.900000,98802.234800,2057.798000
271.149,29.000000,114.000000,4916.900000,98802.234800,2057.798000
271.179,29.000000,114.000000,80.600000,98802.234800,2057.798000
271.958,29.000000,114.000000,80.600000,98802.234800,1832.744000
272.057,29.000000,114.000000,80.600000,354174.324600,1832.744000
272.106,105.000000,114.000000,80.600000,354174.324600,1832.744000
272.132,105.000000,141.000000,80.600000,354174.324600,1832.744000
272.198,105.000000,141.000000,2336.700000,354174.324600,1832.744000
272.927,105.000000,141.000000,2336.700000,354174.324600,1157.582000
273.065,105.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.092,147.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.122,147.000000,87.000000,2336.700000,-364595.551400,1157.582000
273.154,147.000000,87.000000,3715.500000,-364595.551400,1157.582000
273.933,147.000000,87.000000,3715.500000,-364595.551400,332.384000
274.118,147.000000,87.000000,3715.500000,353953.128800,332.384000
274.144,105.000000,87.000000,3715.500000,353953.128800,332.384000
274.172,105.000000,124.000000,3715.500000,353953.128800,332.384000
274.200,105.000000,124.000000,3150.000000,353953.128800,332.384000
274.925,105.000000,124.000000,3150.000000,353953.128800,782.492000
275.088,105.000000,124.000000,3150.000000,-33042.325400,782.492000
275.114,246.000000,124.000000,3150.000000,-33042.325400,782.492000
275.140,246.000000,39.000000,3150.000000,-33042.325400,782.492000
275.172,246.000000,39.000000,462.900000,-33042.325400,782.492000
275.933,246.000000,39.000000,462.900000,-33042.325400,2958.014000
276.100,246.000000,39.000000,462.900000,303652.459600,2958.014000
276.130,90.000000,39.000000,462.900000,303652.459600,2958.014000
276.161,90.000000,126.000000,462.900000,303652.459600,2958.014000
276.190,90.000000,126.000000,5532.200000,303652.459600,2958.014000
277.020,90.000000,126.000000,5532.200000,303652.459600,2657.942000
277.069,90.000000,126.000000,5532.200000,331447.811800,2657.942000
277.097,98.000000,126.000000,5532.200000,331447.811800,2657.942000
277.127,98.000000,199.000000,5532.200000,331447.811800,2657.942000
277.156,98.000000,199.000000,3022.700000,331447.811800,2657.942000
277.923,98.000000,199.000000,3022.700000,331447.811800,482.420000
278.054,98.000000,199.000000,3022.700000,54927.220800,482.420000
278.085,16.000000,199.000000,3022.700000,54927.220800,482.420000
278.116,16.000000,94.000000,3022.700000,54927.220800,482.420000
278.146,16.000000,94.000000,4026.400000,54927.220800,482.420000
278.933,16.000000,94.000000,4026.400000,54927.220800,107.330000
279.100,16.000000,94.000000,4026.400000,52355.602000,107.330000
279.128,15.000000,94.000000,4026.400000,52355.602000,107.330000
279.156,15.000000,154.000000,4026.400000,52355.602000,107.330000
279.186,15.000000,154.000000,2722.600000,52355.602000,107.330000
279.927,15.000000,154.000000,2722.600000,52355.602000,2732.960000
280.051,15.000000,154.000000,2722.600000,315622.317000,2732.960000
280.119,94.000000,154.000000,2722.600000,315622.317000,2732.960000
280.148,94.000000,16.000000,2722.600000,315622.317000,2732.960000
280.178,94.000000,16.000000,470.500000,315622.317000,2732.960000
280.935,94.000000,16.000000,470.500000,315622.317000,3033.032000
281.105,94.000000,16.000000,470.500000,-22569.652000,3033.032000
281.135,249.000000,16.000000,470.500000,-22569.652000,3033.032000
281.165,249.000000,70.000000,470.500000,-22569.652000,3033.032000
281.195,249.000000,70.000000,473.200000,-22569.652000,3033.032000
282.015,249.000000,70.000000,473.200000,-22569.652000,2057.798000
282.048,249.000000,70.000000,473.200000,-135201.018800,2057.798000
282.082,215.000000,70.000000,473.200000,-135201.018800,2057.798000
282.111,215.000000,180.000000,473.200000,-135201.018800,2057.798000
282.139,215.000000,180.000000,6428.200000,-135201.018800,2057.798000
282.924,215.000000,180.000000,6428.200000,-135201.018800,3408.122000
283.050,215.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.078,146.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.107,146.000000,129.000000,6428.200000,-367400.739800,3408.122000
283.135,146.000000,129.000000,3591.700000,-367400.739800,3408.122000
283.958,146.000000,129.000000,3591.700000,-367400.739800,2207.834000
284.072,146.000000,129.000000,3591.700000,391638.496400,2207.834000
284.100,116.000000,129.000000,3591.700000,391638.496400,2207.834000
284.128,116.000000,183.000000,3591.700000,391638.496400,2207.834000
284.159,116.000000,183.000000,4233.800000,391638.496400,2207.834000
284.933,116.000000,183.000000,4233.800000,391638.496400,332.384000
285.051,116.000000,183.000000,4233.800000,-41402.055400,332.384000
285.079,243.000000,183.000000,4233.800000,-41402.055400,332.384000
285.108,243.000000,169.000000,4233.800000,-41402.055400,332.384000
285.136,243.000000,169.000000,1794.700000,-41402.055400,332.384000
285.934,243.000000,169.000000,1794.700000,-41402.055400,182.348000
286.058,243.000000,169.000000,1794.700000,208398.249800,182.348000
286.088,62.000000,169.000000,1794.700000,208398.249800,182.348000
286.116,62.000000,27.000000,1794.700000,208398.249800,182.348000
286.144,62.000000,27.000000,3438.500000,208398.249800,182.348000
286.927,62.000000,27.000000,3438.500000,208398.249800,1157.582000
287.034,62.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.087,135.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.114,135.000000,73.000000,3438.500000,-405047.743000,1157.582000
287.142,135.000000,73.000000,2029.300000,-405047.743000,1157.582000
287.936,135.000000,73.000000,2029.300000,-405047.743000,1907.762000
288.102,135.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.128,131.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.153,131.000000,57.000000,2029.300000,-418678.418600,1907.762000
288.181,131.000000,57.000000,2435.500000,-418678.418600,1907.762000
288.924,131.000000,57.000000,2435.500000,-418678.418600,332.384000
288.956,131.000000,57.000000,2435.500000,-181009.455600,332.384000
288.984,202.000000,57.000000,2435.500000,-181009.455600,332.384000
289.011,202.000000,14.000000,2435.500000,-181009.455600,332.384000
289.039,202.000000,14.000000,488.200000,-181009.455600,332.384000
289.933,202.000000,14.000000,488.200000,-181009.455600,3258.086000
290.008,202.000000,14.000000,488.200000,330261.165000,3258.086000
290.036,98.000000,14.000000,488.200000,330261.165000,3258.086000
290.064,98.000000,108.000000,488.200000,330261.165000,3258.086000
290.092,98.000000,108.000000,6076.900000,330261.165000,3258.086000
290.950,98.000000,108.000000,6076.900000,330261.165000,-42.706000
291.103,98.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.128,219.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.155,219.000000,191.000000,6076.900000,-121640.027800,-42.706000
291.182,219.000000,191.000000,3947.700000,-121640.027800,-42.706000
291.943,219.000000,191.000000,3947.700000,-121640.027800,332.384000
292.011,219.000000,191.000000,3947.700000,-138296.306800,332.384000
292.039,214.000000,191.000000,3947.700000,-138296.306800,332.384000
292.104,214.000000,200.000000,3947.700000,-138296.306800,332.384000
292.129,214.000000,200.000000,5433.800000,-138296.306800,332.384000
292.932,214.000000,200.000000,5433.800000,-138296.306800,1457.654000
293.106,214.000000,200.000000,5433.800000,411465.429200,1457.654000
293.139,122.000000,200.000000,5433.800000,411465.429200,1457.654000
