time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
224.098,33.000000,12.000000,5485.100000,110897.882200,1457.654000
224.920,33.000000,12.000000,5485.100000,110897.882200,2282.852000
225.037,33.000000,12.000000,5485.100000,413721.663800,2282.852000
225.103,123.000000,12.000000,5485.100000,413721.663800,2282.852000
225.130,123.000000,76.000000,5485.100000,413721.663800,2282.852000
225.158,123.000000,76.000000,3001.500000,413721.663800,2282.852000
225.939,123.000000,76.000000,3001.500000,413721.663800,-267.760000
226.065,123.000000,76.000000,3001.500000,-149073.556600,-267.760000
226.092,211.000000,76.000000,3001.500000,-149073.556600,-267.760000
226.119,211.000000,146.000000,3001.500000,-149073.556600,-267.760000
226.150,211.000000,146.000000,3868.100000,-149073.556600,-267.760000
226.937,211.000000,146.000000,3868.100000,-149073.556600,407.402000
227.090,211.000000,146.000000,3868.100000,350395.241800,407.402000
227.117,104.000000,146.000000,3868.100000,350395.241800,407.402000
227.145,104.000000,109.000000,3868.100000,350395.241800,407.402000
227.173,104.000000,109.000000,232.100000,350395.241800,407.402000
227.910,104.000000,109.000000,232.100000,350395.241800,782.492000
228.043,104.000000,109.000000,232.100000,-63902.550000,782.492000
228.070,236.000000,109.000000,232.100000,-63902.550000,782.492000
228.134,236.000000,244.000000,232.100000,-63902.550000,782.492000
228.160,236.000000,244.000000,4078.600000,-63902.550000,782.492000
228.920,236.000000,244.000000,4078.600000,-63902.550000,1232.600000
229.061,236.000000,244.000000,4078.600000,229840.958600,1232.600000
229.089,68.000000,244.000000,4078.600000,229840.958600,1232.600000
229.119,68.000000,127.000000,4078.600000,229840.958600,1232.600000
229.146,68.000000,127.000000,3103.300000,229840.958600,1232.600000
229.983,68.000000,127.000000,3103.300000,229840.958600,182.348000
230.028,68.000000,127.000000,3103.300000,-252997.966400,182.348000
230.064,180.000000,127.000000,3103.300000,-252997.966400,182.348000
230.091,180.000000,153.000000,3103.300000,-252997.966400,182.348000
230.116,180.000000,153.000000,5157.600000,-252997.966400,182.348000
230.921,180.000000,153.000000,5157.600000,-252997.966400,482.420000
230.995,180.000000,153.000000,5157.600000,353297.981800,482.420000
231.021,105.000000,153.000000,5157.600000,353297.981800,482.420000
231.048,105.000000,74.000000,5157.600000,353297.981800,482.420000
231.076,105.000000,74.000000,3256.500000,353297.981800,482.420000
231.944,105.000000,74.000000,3256.500000,353297.981800,1007.546000
232.063,105.000000,74.000000,3256.500000,-411830.816000,1007.546000
232.089,133.000000,74.000000,3256.500000,-411830.816000,1007.546000
232.116,133.000000,67.000000,3256.500000,-411830.816000,1007.546000
232.144,133.000000,67.000000,5257.600000,-411830.816000,1007.546000
232.937,133.000000,67.000000,5257.600000,-411830.816000,-267.760000
233.064,133.000000,67.000000,5257.600000,-123824.271400,-267.760000
233.091,219.000000,67.000000,5257.600000,-123824.271400,-267.760000
233.118,219.000000,24.000000,5257.600000,-123824.271400,-267.760000
233.146,219.000000,24.000000,6277.100000,-123824.271400,-267.760000
233.935,219.000000,24.000000,6277.100000,-123824.271400,1157.582000
234.054,219.000000,24.000000,6277.100000,328600.133400,1157.582000
234.081,97.000000,24.000000,6277.100000,328600.133400,1157.582000
234.147,97.000000,238.000000,6277.100000,328600.133400,1157.582000
234.173,97.000000,238.000000,1314.700000,328600.133400,1157.582000
234.920,97.000000,238.000000,1314.700000,328600.133400,2357.870000
235.030,97.000000,238.000000,1314.700000,356530.433600,2357.870000
235.056,106.000000,238.000000,1314.700000,356530.433600,2357.870000
235.085,106.000000,65.000000,1314.700000,356530.433600,2357.870000
235.113,106.000000,65.000000,743.200000,356530.433600,2357.870000
235.911,106.000000,65.000000,743.200000,356530.433600,1307.618000
236.022,106.000000,65.000000,743.200000,145106.144400,1307.618000
236.050,43.000000,65.000000,743.200000,145106.144400,1307.618000
236.078,43.000000,62.000000,743.200000,145106.144400,1307.618000
236.109,43.000000,62.000000,4720.200000,145106.144400,1307.618000
236.919,43.000000,62.000000,4720.200000,145106.144400,2282.852000
237.088,43.000000,62.000000,4720.200000,-86098.207200,2282.852000
237.146,230.000000,62.000000,4720.200000,-86098.207200,2282.852000
237.174,230.000000,87.000000,4720.200000,-86098.207200,2282.852000
237.207,230.000000,87.000000,1494.800000,-86098.207200,2282.852000
237.946,230.000000,87.000000,1494.800000,-86098.207200,707.474000
238.060,230.000000,87.000000,1494.800000,261898.312400,707.474000
238.087,78.000000,87.000000,1494.800000,261898.312400,707.474000
238.118,78.000000,13.000000,1494.800000,261898.312400,707.474000
238.147,78.000000,13.000000,1674.600000,261898.312400,707.474000
238.909,78.000000,13.000000,1674.600000,261898.312400,2282.852000
238.989,78.000000,13.000000,1674.600000,21265.678400,2282.852000
239.026,6.000000,13.000000,1674.600000,21265.678400,2282.852000
239.055,6.000000,86.000000,1674.600000,21265.678400,2282.852000
239.085,6.000000,86.000000,2900.000000,21265.678400,2282.852000
239.908,6.000000,86.000000,2900.000000,21265.678400,3108.050000
239.985,6.000000,86.000000,2900.000000,69702.811000,3108.050000
240.015,20.000000,86.000000,2900.000000,69702.811000,3108.050000
240.044,20.000000,197.000000,2900.000000,69702.811000,3108.050000
240.074,20.000000,197.000000,5914.300000,69702.811000,3108.050000
240.910,20.000000,197.000000,5914.300000,69702.811000,2357.870000
241.047,20.000000,197.000000,5914.300000,-329219.817200,2357.870000
241.087,157.000000,197.000000,5914.300000,-329219.817200,2357.870000
241.152,157.000000,226.000000,5914.300000,-329219.817200,2357.870000
241.181,157.000000,226.000000,3416.200000,-329219.817200,2357.870000
241.920,157.000000,226.000000,3416.200000,-329219.817200,3408.122000
241.996,157.000000,226.000000,3416.200000,250113.699000,3408.122000
242.023,74.000000,226.000000,3416.200000,250113.699000,3408.122000
242.051,74.000000,138.000000,3416.200000,250113.699000,3408.122000
242.080,74.000000,138.000000,1054.300000,250113.699000,3408.122000
242.918,74.000000,138.000000,1054.300000,250113.699000,1832.744000
243.043,74.000000,138.000000,1054.300000,324231.991600,1832.744000
243.072,96.000000,138.000000,1054.300000,324231.991600,1832.744000
243.101,96.000000,160.000000,1054.300000,324231.991600,1832.744000
243.129,96.000000,160.000000,6146.200000,324231.991600,1832.744000
243.920,96.000000,160.000000,6146.200000,324231.991600,2657.942000
244.073,96.000000,160.000000,6146.200000,16982.038400,2657.942000
244.102,5.000000,160.000000,6146.200000,16982.038400,2657.942000
244.167,5.000000,15.000000,6146.200000,16982.038400,2657.942000
244.196,5.000000,15.000000,4107.200000,16982.038400,2657.942000
244.913,5.000000,15.000000,4107.200000,16982.038400,2432.888000
245.078,5.000000,15.000000,4107.200000,-13855.072600,2432.888000
245.117,251.000000,15.000000,4107.200000,-13855.072600,2432.888000
245.157,251.000000,222.000000,4107.200000,-13855.072600,2432.888000
245.184,251.000000,222.000000,6172.500000,-13855.072600,2432.888000
245.937,251.000000,222.000000,6172.500000,-13855.072600,-267.760000
246.063,251.000000,222.000000,6172.500000,69890.472800,-267.760000
246.092,20.000000,222.000000,6172.500000,69890.472800,-267.760000
246.120,20.000000,212.000000,6172.500000,69890.472800,-267.760000
246.148,20.000000,212.000000,1441.200000,69890.472800,-267.760000
246.938,20.000000,212.000000,1441.200000,69890.472800,557.438000
247.041,20.000000,212.000000,1441.200000,-10600.802400,557.438000
247.103,252.000000,212.000000,1441.200000,-10600.802400,557.438000
247.129,252.000000,215.000000,1441.200000,-10600.802400,557.438000
247.157,252.000000,215.000000,1461.200000,-10600.802400,557.438000
247.999,252.000000,215.000000,1461.200000,-10600.802400,3258.086000
248.039,252.000000,215.000000,1461.200000,-408125.472200,3258.086000
248.066,134.000000,215.000000,1461.200000,-408125.472200,3258.086000
248.097,134.000000,94.000000,1461.200000,-408125.472200,3258.086000
248.124,134.000000,94.000000,3260.700000,-408125.472200,3258.086000
248.919,134.000000,94.000000,3260.700000,-408125.472200,182.348000
248.972,134.000000,94.000000,3260.700000,-140424.083600,182.348000
248.999,214.000000,94.000000,3260.700000,-140424.083600,182.348000
249.027,214.000000,38.000000,3260.700000,-140424.083600,182.348000
249.055,214.000000,38.000000,3228.600000,-140424.083600,182.348000
249.919,214.000000,38.000000,3228.600000,-140424.083600,932.528000
250.063,214.000000,38.000000,3228.600000,-425876.629200,932.528000
250.090,129.000000,38.000000,3228.600000,-425876.629200,932.528000
250.124,129.000000,20.000000,3228.600000,-425876.629200,932.528000
250.152,129.000000,20.000000,1256.600000,-425876.629200,932.528000
250.920,129.000000,20.000000,1256.600000,-425876.629200,182.348000
251.062,129.000000,20.000000,1256.600000,-292801.585000,182.348000
251.088,168.000000,20.000000,1256.600000,-292801.585000,182.348000
251.116,168.000000,189.000000,1256.600000,-292801.585000,182.348000
251.146,168.000000,189.000000,77.900000,-292801.585000,182.348000
251.918,168.000000,189.000000,77.900000,-292801.585000,2432.888000
252.038,168.000000,189.000000,77.900000,-259579.749200,2432.888000
252.065,178.000000,189.000000,77.900000,-259579.749200,2432.888000
252.093,178.000000,163.000000,77.900000,-259579.749200,2432.888000
252.160,178.000000,163.000000,4173.400000,-259579.749200,2432.888000
253.000,178.000000,163.000000,4173.400000,-259579.749200,2507.906000
253.044,178.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.071,216.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.099,216.000000,187.000000,4173.400000,-131760.890000,2507.906000
253.127,216.000000,187.000000,2895.800000,-131760.890000,2507.906000
253.919,216.000000,187.000000,2895.800000,-131760.890000,2732.960000
253.995,216.000000,187.000000,2895.800000,297752.282200,2732.960000
254.020,88.000000,187.000000,2895.800000,297752.282200,2732.960000
254.047,88.000000,188.000000,2895.800000,297752.282200,2732.960000
254.075,88.000000,188.000000,4563.500000,297752.282200,2732.960000
254.957,88.000000,188.000000,4563.500000,297752.282200,-192.742000
255.050,88.000000,188.000000,4563.500000,114101.933400,-192.742000
255.080,34.000000,188.000000,4563.500000,114101.933400,-192.742000
255.108,34.000000,1.000000,4563.500000,114101.933400,-192.742000
255.136,34.000000,1.000000,1878.700000,114101.933400,-192.742000
255.939,34.000000,1.000000,1878.700000,114101.933400,2282.852000
256.056,34.000000,1.000000,1878.700000,406265.304200,2282.852000
256.100,121.000000,1.000000,1878.700000,406265.304200,2282.852000
256.128,121.000000,19.000000,1878.700000,406265.304200,2282.852000
256.156,121.000000,19.000000,3820.100000,406265.304200,2282.852000
256.918,121.000000,19.000000,3820.100000,406265.304200,1232.600000
257.050,121.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.078,183.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.107,183.000000,63.000000,3820.100000,-244112.944000,1232.600000
257.136,183.000000,63.000000,4328.000000,-244112.944000,1232.600000
257.911,183.000000,63.000000,4328.000000,-244112.944000,1832.744000
257.992,183.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.022,254.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.052,254.000000,9.000000,4328.000000,-6579.965400,1832.744000
258.082,254.000000,9.000000,6478.100000,-6579.965400,1832.744000
258.920,254.000000,9.000000,6478.100000,-6579.965400,2207.834000
259.070,254.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.097,201.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.127,201.000000,71.000000,6478.100000,-183616.855200,2207.834000
259.157,201.000000,71.000000,954.800000,-183616.855200,2207.834000
259.937,201.000000,71.000000,954.800000,-183616.855200,3183.068000
260.017,201.000000,71.000000,954.800000,-190586.674000,3183.068000
260.046,199.000000,71.000000,954.800000,-190586.674000,3183.068000
260.075,199.000000,51.000000,954.800000,-190586.674000,3183.068000
260.104,199.000000,51.000000,2560.600000,-190586.674000,3183.068000
260.919,199.000000,51.000000,2560.600000,-190586.674000,3408.122000
261.070,199.000000,51.000000,2560.600000,68709.999600,3408.122000
261.098,20.000000,51.000000,2560.600000,68709.999600,3408.122000
261.130,20.000000,122.000000,2560.600000,68709.999600,3408.122000
261.158,20.000000,122.000000,1028.600000,68709.999600,3408.122000
261.920,20.000000,122.000000,1028.600000,68709.999600,3033.032000
261.995,20.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.055,214.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.082,214.000000,169.000000,1028.600000,-138706.168000,3033.032000
262.111,214.000000,169.000000,3664.800000,-138706.168000,3033.032000
262.908,214.000000,169.000000,3664.800000,-138706.168000,2582.924000
262.972,214.000000,169.000000,3664.800000,427465.132200,2582.924000
262.999,127.000000,169.000000,3664.800000,427465.132200,2582.924000
263.027,127.000000,101.000000,3664.800000,427465.132200,2582.924000
264.053,255.000000,248.000000,2182.700000,-100.492200,2057.798000
264.919,255.000000,248.000000,2182.700000,-100.492200,332.384000
265.104,255.000000,248.000000,2182.700000,297758.876800,332.384000
265.132,88.000000,248.000000,2182.700000,297758.876800,332.384000
265.206,88.000000,189.000000,2182.700000,297758.876800,332.384000
265.234,88.000000,189.000000,1307.200000,297758.876800,332.384000
265.920,88.000000,189.000000,1307.200000,297758.876800,257.366000
266.037,88.000000,189.000000,1307.200000,220790.017400,257.366000
266.063,65.000000,189.000000,1307.200000,220790.017400,257.366000
266.126,65.000000,204.000000,1307.200000,220790.017400,257.366000
266.153,65.000000,204.000000,6170.300000,220790.017400,257.366000
266.920,65.000000,204.000000,6170.300000,220790.017400,857.510000
267.053,65.000000,204.000000,6170.300000,-337096.580200,857.510000
267.093,155.000000,204.000000,6170.300000,-337096.580200,857.510000
267.121,155.000000,137.000000,6170.300000,-337096.580200,857.510000
267.148,155.000000,137.000000,3748.300000,-337096.580200,857.510000
268.003,155.000000,137.000000,3748.300000,-337096.580200,482.420000
268.069,155.000000,137.000000,3748.300000,-84164.841600,482.420000
268.095,230.000000,137.000000,3748.300000,-84164.841600,482.420000
268.158,230.000000,234.000000,3748.300000,-84164.841600,482.420000
268.184,230.000000,234.000000,4798.400000,-84164.841600,482.420000
268.908,230.000000,234.000000,4798.400000,-84164.841600,2207.834000
269.030,230.000000,234.000000,4798.400000,318277.481800,2207.834000
269.056,94.000000,234.000000,4798.400000,318277.481800,2207.834000
269.081,94.000000,218.000000,4798.400000,318277.481800,2207.834000
269.109,94.000000,218.000000,4225.700000,318277.481800,2207.834000
269.919,94.000000,218.000000,4225.700000,318277.481800,3108.050000
270.034,94.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.060,243.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.090,243.000000,97.000000,4225.700000,-42339.529400,3108.050000
270.117,243.000000,97.000000,4916.900000,-42339.529400,3108.050000
270.993,243.000000,97.000000,4916.900000,-42339.529400,2057.798000
271.083,243.000000,97.000000,4916.900000,98802.234800,2057.798000
271.108,29.000000,97.000000,4916.900000,98802.234800,2057.798000
271.135,29.000000,114.000000,4916.900000,98802.234800,2057.798000
271.165,29.000000,114.000000,80.600000,98802.234800,2057.798000
271.944,29.000000,114.000000,80.600000,98802.234800,1832.744000
272.044,29.000000,114.000000,80.600000,354174.324600,1832.744000
272.093,105.000000,114.000000,80.600000,354174.324600,1832.744000
272.119,105.000000,141.000000,80.600000,354174.324600,1832.744000
272.185,105.000000,141.000000,2336.700000,354174.324600,1832.744000
272.908,105.000000,141.000000,2336.700000,354174.324600,1157.582000
273.053,105.000000,141.000000,2336.700000,-364595.551400,1157.582000
